"decimalLongitude","decimalLatitude"
-98.53981,29.514318
-89.65797,39.82362
-72.020065,41.9677
-78.81858,33.75455
-112.054,53.49606
-85.13188,40.800423
-76.77351,43.15638
-106.54697,35.308804
-75.18261,40.657005
-118.69233,34.57538
-121.97811,38.530876
-63.54389,44.69087
-82.42071,40.086983
-93.18402,44.97839
-122.3747,47.66189
-81.43906,40.942963
-122.34201,47.610138
-82.65479,40.91806
-79.45708,43.889942
-79.16717,40.62169
-118.328964,34.26194
-96.35679,30.008366
-79.27771,43.79737
-75.41872,43.17351
-88.60108,43.47445
-79.360725,43.702538
-99.236,19.427563
-84.389046,42.444954
-98.118774,37.911556
-123.100181,49.261019
-72.57332,42.074226
-110.02749,34.40217
-91.187,30.937
-83.01378,39.997974
-77.027115,38.898254
-122.3118,37.89233
-79.56025,43.65977
-73.54512,43.321037
-86.24523,41.71761
-111.96742,41.228474
-81.61764,42.564064
-88.1083,42.2538
-73.74399,40.754993
-118.10071,45.345764
-71.065834,42.35542
-123.04611,49.01818
-75.33373,40.296352
-77.692764,43.125908
-78.55278,43.363766
-83.15646,39.828075
-106.3145,35.89433
-74.17564,40.74127
-76.478806,37.051445
-97.7792,30.367104
-97.54972,49.19928
-76.69939,39.946053
-88.28091,40.14165
-111.303535,31.984772
-91.72248,42.04128
-96.15028,41.20751
-95.49636,29.742489
-122.30654,47.669113
-77.11465,38.80938
-79.60059,43.613976
-70.18092,41.279354
-96.711367,17.077525
-97.618256,27.871527
-92.64869,16.715385
-96.86199,28.712872
-74.948364,39.499588
-72.53385,42.40033
-78.090164,43.25326
-111.93101,33.443123
-116.996475,32.849674
-76.77644,39.31173
-73.69777,41.046776
-80.5088,43.51348
-121.881424,37.34702
-110.98605,31.855215
-87.93232,41.826065
-75.700836,40.79438
-83.03703,39.9827
-79.35266,43.640903
-79.9251,40.8995
-87.69006,42.04113
-83.87287,9.895344
-74.77671,40.34548
-76.97678,40.180687
-106.295265,35.88518
-77.1836,38.92359
-114.26055,35.583134
-112.01499,40.307037
-86.150665,43.044594
-91.22673,43.82468
-97.2281,32.414497
-77.5348,39.2156
-119.848002,34.43226
-90.17305,30.007416
-88.358604,42.162266
-73.50914,45.51122
-123.43052,48.572468
-112.111885,33.84661
-96.62811,39.20816
-74.56438,40.351124
-83.30791,42.30009
-76.479,42.460445
-97.39637,27.8006
-105.02861,39.947254
-110.76165,43.48124
-75.74553,45.273655
-98.62522,29.522991
-94.69034,38.79739
-86.054245,12.309535
-105.51295,39.743504
-87.49931,41.55882
-111.934044,33.420776
-86.34104,41.815964
-106.5931,35.09143
-77.57308,42.8394
-71.421684,41.482082
-74.12443,42.04072
-117.7166,34.091705
-111.91398,40.510235
-79.17923,43.82054
-97.76511,35.985336
-73.81214,40.918507
-122.99174,45.59848
-110.85025,32.328407
-88.266014,40.115025
-81.59832,41.508642
-73.50107,45.655777
-79.537476,8.963197
-73.92276,41.612278
-70.22891,44.083824
-87.67819,41.713696
-84.42774,39.119335
-76.48669,42.475475
-74.032745,40.720722
-88.219025,41.83951
-82.41238,42.115894
-111.60307,32.66915
-109.1408,31.9136
-114.5624,42.6083
-94.781715,33.54955
-88.14504,41.853878
-91.77233,39.63526
-120.476326,47.517628
-69.9645,41.81879
-70.44267,43.49498
-111.80356,40.464577
-75.86695,41.223846
-111.999565,40.690933
-80.95179,43.375862
-90.518074,43.981327
-124.07459,41.576
-76.284134,39.93451
-98.38225,26.17489
-101.88952,33.54568
-102.33312,21.920523
-83.684364,42.31538
-122.32683,47.387928
-77.53258,37.548244
-90.187,29.937
-86.129944,39.89818
-93.478,37.671177
-76.86164,39.223377
-104.59739,50.405838
-74.21369,40.51548
-72.730545,46.144855
-67.03705,18.026592
-73.018,41.963
-100.36293,41.02291
-104.961815,39.60107
-73.96972,40.777966
-96.2536,30.517
-122.35825,47.684933
-118.004425,34.12203
-73.0129,41.34988
-87.8845,41.798405
-103.7193,30.9618
-98.667015,29.312513
-97.76997,30.5206
-93.23859,37.127937
-83.69904,42.318645
-76.63969,34.72063
-105.2153,39.982517
-81.12967,22.531593
-81.83917,38.34315
-73.10325,41.17543
-77.40306,39.424828
-114.02324,37.143417
-102.79132,46.86732
-73.29026,45.510178
-70.80437,42.705555
-84.3558,39.34472
-87.63442,41.963383
-95.56875,29.76615
-96.0622,45.90003
-88.17215,42.018566
-73.95388,42.83175
-83.30791,42.30009
-70.6317,42.691017
-76.64419,39.321316
-110.247505,31.420424
-95.68522,39.217384
-123.14747,49.277885
-104.88383,21.535652
-82.91471,40.28409
-83.15097,42.514942
-80.07217,26.435467
-83.6992,42.76782
-85.82916,41.58624
-112.648224,38.271206
-95.764046,29.80473
-76.547,39.417
-83.47324,42.199184
-91.19227,30.436895
-83.11518,41.390514
-76.70807,38.72784
-116.29478,43.664253
-107.90587,38.498474
-119.62893,49.493
-82.406815,23.109898
-80.488846,43.245266
-71.30169,41.46717
-87.59174,33.20687
-124.39844,47.94216
-113.508514,53.616848
-93.616179,41.513926
-106.62403,52.11046
-104.77534,41.136196
-79.314476,43.686306
-109.68168,23.646185
-122.65241,45.496105
-72.67905,41.909336
-74.102516,40.7833
-76.779722,37.282222
-83.886925,39.79917
-73.59394,41.3528
-123.31839,48.40921
-81.54611,38.23528
-73.469864,45.551205
-122.553894,37.91407
-73.68246,40.726997
-86.78169,41.41673
-90.26818,43.121723
-123.32565,44.9371
-75.412,39.959637
-97.95782,26.126833
-78.77729,42.94241
-90.07135,29.92331
-93.205521,44.749359
-118.087585,52.87472
-71.19531,42.383762
-79.85679,32.75883
-73.95126,40.719894
-98.13812,26.081146
-77.31654,25.070868
-89.48476,43.072777
-113.056915,37.66142
-77.77594,39.951797
-123.55473,48.65344
-90.111595,29.95395
-76.13485,43.038094
-104.7164,38.7072
-76.73409,39.004177
-78.71709,38.04934
-122.44857,48.033802
-71.83355,41.713127
-121.43648,38.25985
-102.26788,50.329655
-96.35274,39.255684
-119.22744,38.255768
-70.259026,43.907772
-105.105515,39.59997
-72.33485,48.592678
-82.18253,42.413635
-77.48977,40.562325
-124.09628,40.87505
-73.3306,41.11578
-85.77553,38.686436
-119.64319,36.329273
-84.64541,35.184086
-83.64325,41.011623
-86.60528,36.25075
-92.12036,46.7615
-96.66175,43.53734
-74.102516,40.7833
-115.225,53.864315
-110.9252,32.23423
-112.0733,33.42175
-68.65065,44.935654
-87.614136,41.400803
-80.99588,34.0052
-79.345795,43.69363
-73.65445,41.08901
-122.1349,47.599953
-76.72797,39.270023
-83.04203,40.01463
-77.00658,39.002815
-95.44312,38.604126
-105.13638,39.57938
-98.424286,30.09145
-85.616646,44.735172
-104.626434,38.280243
-111.68883,36.78886
-93.25719,44.942806
-77.36428,38.885433
-111.7343,33.72816
-111.943634,33.461815
-76.93755,39.002792
-79.655685,43.549793
-77.81144,34.1871
-87.80754,42.17517
-111.26343,32.03693
-95.71331,33.773636
-82.80327,42.57963
-76.04759,42.096123
-90.778656,43.66191
-87.986725,40.065323
-85.69415,42.462475
-81.27748,43.03458
-98.1696,26.3857
-73.86481,45.627403
-73.15974,44.959515
-90.14667,38.581234
-82.41317,41.30141
-119.26558,50.712452
-82.820435,41.468716
-77.29498,38.840744
-79.844406,43.302204
-74.11832,40.622448
-71.37391,42.86509
-71.2814,46.87737
-76.65837,39.36943
-84.79733,42.246586
-105.163475,39.577396
-85.79579,42.370743
-73.62422,40.62337
-91.52253,41.683506
-117.22812,32.750957
-75.37856,40.61837
-72.91234,41.320877
-77.3015,35.5283
-83.30631,42.742474
-71.59456,41.365845
-88.1754,41.7392
-84.385315,42.760254
-119.72716,39.49437
-84.62219,45.861324
-80.560684,28.08652
-121.32445,38.862495
-78.75206,42.81914
-104.6028,50.418972
-98.22224,26.25447
-123.2848,44.56265
-76.670685,39.77049
-118.395164,34.27321
-121.35334,61.86197
-111.85567,40.760815
-103.292,44.06073
-79.35188,43.675285
-82.665695,28.492512
-110.99551,31.836946
-99.012013,19.59455
-76.62766,39.11218
-73.98,40.315006
-93.25719,44.942806
-83.644325,41.617397
-77.089516,38.9843
-72.703354,42.373848
-80.35866,43.40722
-75.39588,39.059597
-79.28276,43.823605
-73.924324,40.599945
-122.34608,47.661465
-99.59922,37.883804
-76.73358,43.048946
-74.77314,40.357624
-97.72049,30.507166
-120.89536,35.443195
-106.55547,50.631687
-71.18918,42.429413
-77.86208,40.800037
-79.47284,9.014977
-73.94848,40.785007
-118.63536,34.243183
-77.07208,38.838116
-74.21302,40.521233
-85.58393,42.932667
-89.4291,43.041355
-86.26185,39.863033
-77.1836,38.92359
-75.827225,45.35361
-77.689735,39.79235
-79.49691,43.076878
-73.22491,41.145634
-104.24427,32.43834
-72.387886,41.034954
-76.9503,41.86042
-76.63628,39.31797
-112.40695,34.76264
-90.23197,32.28273
-76.61298,38.61592
-73.764946,42.291534
-83.74743,40.506157
-100.58258,49.435986
-98.90851,29.98455
-71.1122,41.567738
-77.06742,39.150513
-111.76514,40.316544
-74.71237,40.308704
-77.40257,38.93582
-73.97248,40.77155
-108.507866,39.053356
-122.384605,41.42175
-116.5483,33.845478
-77.01955,38.895622
-110.76593,31.9543
-79.452736,43.658867
-95.31081,32.28732
-72.59023,46.351772
-87.72772,41.96434
-80.071266,26.665916
-111.84235,40.763702
-73.88403,42.230633
-107.85765,38.447723
-119.84762,39.4963
-82.54522,42.28475
-70.65054,41.976566
-71.82731,41.3776
-124.119286,40.898106
-87.966896,43.05235
-75.5222,45.480576
-114.48967,51.250057
-89.07104,41.489597
-84.48388,42.73693
-98.24268,29.609375
-83.70571,42.82386
-120.832344,45.669647
-78.61715,33.841824
-114.11984,35.130066
-73.777245,42.72821
-96.91422,32.997005
-95.44029,29.717625
-75.06861,39.92672
-86.270226,41.758125
-70.97618,43.29546
-85.13477,39.645344
-78.504326,38.045277
-71.11466,42.24908
-89.43658,43.050022
-73.89143,40.592346
-98.499695,29.310596
-87.03661,41.663048
-123.5029,48.446205
-83.51685,43.700977
-77.48977,40.562325
-99.145294,26.583614
-69.50061,44.634277
-96.87536,40.856117
-122.34129,47.691616
-73.97248,40.77155
-56.2406,46.76262
-97.745735,30.242662
-120.751205,38.335697
-108.08212,38.75288
-95.75511,39.02121
-90.13413,36.243427
-112.42777,33.29657
-120.526886,46.57426
-80.907394,43.24209
-71.19986,46.86598
-96.3797,30.701918
-84.556305,40.562923
-76.09065,44.679554
-78.288994,44.35871
-97.15041,49.879368
-123.277016,44.578854
-89.36581,43.09658
-117.758,35.219
-74.047455,40.719517
-85.383255,42.395763
-73.56079,40.905624
-122.21156,40.205505
-76.79906,39.195194
-72.91234,41.320877
-73.990425,40.65231
-80.4468,42.800495
-76.58586,39.101143
-83.75844,42.23296
-86.93241,40.45204
-72.57318,42.048927
-122.6039,45.609756
-97.68012,30.45
-75.99354,40.89683
-122.772736,48.107334
-97.087975,32.758278
-111.90571,33.435265
-75.52036,40.12921
-73.583885,45.520287
-85.7361,38.28165
-123.32352,42.421745
-79.66903,44.007385
-79.57638,43.66849
-108.84544,39.22221
-81.92914,31.967447
-77.15458,38.84746
-87.74454,42.021687
-90.30358,38.653843
-99.168568,19.34163
-73.552956,45.45463
-122.385414,47.811928
-97.95782,26.126833
-86.192055,39.584087
-87.247,41.54734
-83.17703,42.737663
-70.812416,42.707832
-80.99185,43.38066
-105.26936,40.005527
-97.98979,26.147976
-97.2964,37.704044
-87.8078,42.4203
-81.39596,35.274746
-120.44481,37.877514
-79.3368,42.4908
-90.736855,43.241825
-72.81447,42.08612
-84.3615,42.738987
-95.06066,30.039303
-76.73739,39.24271
-83.98572,35.698654
-122.26399,47.7573
-112.837906,49.714752
-123.961075,45.895542
-106.65109,52.117718
-99.168568,19.34163
-79.09182,39.844025
-97.450905,35.201027
-89.796814,45.1381
-75.74316,45.418053
-73.367256,42.231194
-79.70932,43.514565
-94.97447,29.732962
-76.6028,39.901466
-89.65408,41.799862
-80.538475,27.888094
-114.00134,51.0246
-74.53199,40.88485
-81.82915,41.2159
-122.67781,49.09851
-86.11596,42.744854
-76.93222,40.985374
-82.42071,40.086983
-70.34958,43.54357
-93.222496,36.25451
-85.74433,42.941048
-97.358536,49.355995
-123.4029,48.476334
-102.26788,50.329655
-122.51448,47.305798
-74.80688,40.228336
-93.25146,37.116055
-70.90903,42.62481
-88.04259,43.23611
-122.205403,47.76232
-96.12716,15.761862
-74.94345,38.93593
-122.607574,47.621162
-73.97224,40.77659
-93.3,45.3
-92.39127,38.942448
-81.24364,43.025387
-91.68034,44.29686
-88.28429,39.47145
-95.17037,30.056744
-102.3995,30.144827
-88.52732,30.715816
-74.27121,41.290363
-77.87435,40.60809
-77.45335,37.547108
-78.47643,38.05289
-76.34507,39.36295
-78.94081,35.90355
-88.14322,41.76039
-76.468605,42.478924
-118.57578,34.216587
-74.52594,40.1903
-83.097206,40.018593
-73.948,45.405
-81.21298,37.803543
-71.145615,42.399925
-67.03748,18.026665
-99.1155,26.514616
-73.103325,41.15336
-97.4397,38.1407
-110.247505,31.420424
-74.10341,40.56081
-79.77462,39.551098
-106.88,33.802
-72.72666,42.368027
-87.621155,41.857372
-113.782974,52.262108
-81.71469,41.499172
-92.34241,38.90162
-79.25523,43.695763
-87.81449,43.458805
-71.1212,42.3318
-119.19122,34.14558
-118.42498,35.754974
-119.22152,50.295
-97.39918,27.791317
-74.75286,40.219387
-110.93628,32.240543
-86.56795,34.483776
-77.79438,40.785866
-71.42908,41.692875
-71.87439,41.310337
-77.024124,38.98073
-111.24447,45.84582
-86.73397,36.170944
-105.28035,40.20936
-109.1408,31.9136
-77.09239,38.912285
-73.32771,40.867218
-80.331085,42.673695
-77.305,38.878674
-104.698845,38.68052
-84.76143,39.583755
-88.56472,41.521202
-84.54769,42.708885
-115.38507,35.614803
-85.38509,40.215992
-78.890945,42.915905
-87.637,41.9283
-73.69353,42.580723
-97.77713,30.467365
-111.48625,36.91236
-79.430466,43.7707
-104.631065,50.422325
-73.90615,42.676167
-83.46828,42.371582
-79.949295,43.21
-70.849365,42.798737
-109.841606,32.25919
-111.16871,50.24991
-70.87922,46.869587
-80.60884,40.99929
-74.105835,39.763332
-81.40425,41.174942
-74.102516,40.7833
-81.19789,40.959938
-70.5888,43.292027
-97.100945,36.121166
-71.2904,41.710663
-76.22812,38.33506
-84.24315,43.62179
-76.55446,38.94823
-78.649796,40.630516
-94.035774,38.88097
-103.814606,33.417637
-87.9744,44.5264
-94.74463,38.969948
-118.862885,35.439972
-79.642746,43.63986
-118.14817,34.13347
-94.39104,35.3613
-105.128136,40.547077
-107.38015,24.82974
-122.5408,45.77114
-73.98029,40.788258
-77.26882,39.557285
-74.11888,41.72141
-77.83738,40.865047
-80.7037,40.37537
-71.60032,41.846226
-81.40594,41.657948
-78.31688,44.302883
-73.913826,40.794308
-80.05617,43.290203
-76.68547,39.50159
-64.80363,32.267765
-77.09238,38.844284
-87.92831,41.8998
-79.33013,43.755535
-84.914185,35.928047
-83.01921,42.716957
-86.90429,40.4626
-94.91419,29.228048
-85.9725,41.68202
-76.72278,44.139557
-73.96367,40.668022
-122.31031,47.557205
-87.705,44.34278
-122.3525,37.909805
-71.30058,42.20411
-79.81363,43.248215
-124.24097,40.686592
-90.06227,35.1374
-77.00995,38.894765
-94.85334,39.02892
-70.53823,41.835068
-95.41251,39.122437
-75.70143,39.697887
-73.97248,40.77155
-71.96541,44.167187
-110.903206,32.273235
-111.95233,33.412426
-79.460526,43.77785
-86.79437,36.150124
-76.441414,37.071136
-72.56232,41.84092
-73.1523,43.608055
-104.77534,41.136196
-119.3926,49.87639
-83.73436,39.95907
-123.304535,48.430496
-83.239975,42.3194
-123.074,49.078
-88.70447,39.06291
-77.708336,43.306084
-117.34136,37.03125
-75.16382,39.95231
-84.11122,42.627945
-89.85153,35.16852
-77.29575,39.192364
-72.67905,41.909336
-123.09704,49.243206
-74.095184,40.614773
-85.09904,41.139725
-71.97012,42.13569
-88.20883,34.509174
-97.72142,47.32137
-73.550934,45.578167
-96.0622,45.90003
-83.22823,42.32795
-75.65062,45.409676
-108.583626,42.904934
-88.99707,41.32317
-106.5692,31.812263
-73.94809,40.78464
-98.518367,29.643454
-111.82149,40.67317
-82.00992,42.650562
-90.546364,41.429474
-71.13198,42.35814
-78.996864,48.661575
-95.17302,40.675365
-83.90026,43.623444
-122.65532,45.477615
-83.761795,42.258167
-96.650772,40.806683
-85.620346,40.0957
-73.97248,40.77155
-75.26004,40.852165
-117.02138,32.79887
-111.97737,43.475338
-111.01647,31.827003
-76.13513,42.61858
-111.087166,32.158825
-70.18092,41.279354
-102.69041,38.33903
-98.258194,26.097523
-83.31422,42.468708
-119.87201,39.499393
-121.895226,37.295414
-94.01884,29.98716
-86.445595,41.78354
-76.425438,36.796768
-92.86521,44.710476
-90.24212,38.642567
-80.68534,39.907276
-81.464386,41.221043
-98.9978,35.503582
-70.13387,41.256016
-109.10207,32.722626
-87.59965,41.789608
-76.804634,40.17989
-109.82432,32.22985
-94.63095,29.463028
-85.71323,38.23206
-76.16851,41.200626
-91.40076,44.94208
-71.23233,42.42743
-75.26423,39.99974
-99.77741,30.487637
-111.9107,33.516922
-81.048546,43.771217
-87.90129,43.12164
-97.41212,32.473484
-121.216255,38.78
-76.85588,42.175255
-94.57338,39.222332
-76.34984,40.056026
-73.75755,40.932762
-75.378075,37.936344
-79.83366,39.488136
-98.24268,29.609375
-106.68772,35.77793
-75.22254,40.12062
-77.27255,42.871906
-76.565254,40.31879
-104.83412,21.614025
-73.846112,40.811581
-72.80743,44.920704
-114.20777,51.009922
-91.728004,40.509132
-86.90429,40.4626
-92.61442,16.74287
-73.53827,45.611385
-73.99728,40.73114
-113.88063,50.950413
-87.6336,41.92284
-78.0574,40.588737
-79.70454,43.39589
-79.511246,43.59106
-78.15949,43.96344
-85.83004,41.59377
-106.694756,34.989502
-70.84453,42.701694
-93.29242,37.1515
-79.2605,43.205715
-78.96513,38.18622
-100.749466,37.15046
-106.20238,35.81998
-96.91212,28.134745
-96.36091,30.642416
-72.90433,41.330196
-87.67868,41.95051
-80.776825,41.43037
-93.046425,44.993763
-94.73923,29.323523
-73.97797,41.03934
-72.87631,41.976925
-81.557335,41.498123
-111.876656,33.22635
-97.17191,26.123999
-77.04287,38.89109
-82.16453,42.399887
-117.14729,34.06518
-121.620804,38.55179
-71.116264,42.374397
-82.514,41.9554
-73.298225,45.539627
-71.35564,42.273296
-87.9207,41.6898
-86.1935,39.83589
-94.57338,39.222332
-71.7796,42.28257
-83.193306,41.60516
-87.63442,41.963383
-86.62432,34.72845
-97.43682,35.236282
-84.68453,35.61717
-73.67111,42.739185
-70.22402,41.63498
-73.26863,45.474407
-88.07238,45.7582
-71.38827,41.71104
-88.99707,41.32317
-82.84626,42.578835
-121.60347,37.030354
-71.68333,48.4
-79.511246,43.59106
-76.51903,42.461895
-119.209595,46.270206
-73.8088,40.8653
-117.34926,33.957386
-82.61715,39.83438
-77.392555,43.24193
-122.03031,36.963287
-98.11516,29.706327
-73.06878,41.56786
-70.69245,43.067886
-71.840454,42.25222
-79.430466,43.7707
-121.41712,37.770885
-75.506454,40.154865
-87.8694,43.071045
-84.1277,39.0162
-84.50855,38.059917
-102.81875,39.187492
-100.11443,25.897469
-123.02404,49.07859
-73.964294,40.77713
-111.30455,47.513954
-78.89052,36.703995
-75.7023,35.207695
-104.95205,39.58503
-88.07593,30.248951
-91.40269,44.942528
-90.997246,30.386042
-77.157555,39.05795
-76.82974,41.181423
-83.12757,40.1133
-111.3183,32.4896
-121.559364,44.297535
-104.851944,20.760988
-75.88282,43.04878
-84.38264,43.801216
-79.86717,40.503227
-73.4547,45.608463
-118.38346,46.036823
-113.714806,37.181007
-106.48168,35.135773
-123.010635,44.95198
-121.95007,37.28714
-111.36476,56.70752
-105.39159,22.388754
-109.89683,45.96501
-97.95769,26.411076
-75.715614,39.801975
-79.7399,40.66249
-73.11612,45.47844
-82.15838,42.221283
-79.17923,43.82054
-123.1704,44.0639
-79.33683,43.705917
-116.19466,43.63887
-83.239975,42.3194
-73.835785,40.71876
-116.996475,32.849674
-71.23386,42.029472
-110.58161,32.88376
-106.58185,35.126102
-87.80384,42.00689
-88.49745,44.17297
-81.318954,41.729786
-111.67138,40.308155
-86.62938,41.80296
-72.81447,42.08612
-104.558426,33.397427
-77.17231,38.751316
-87.88671,41.14596
-97.76134,32.23609
-90.05578,36.242268
-114.0742,50.896133
-91.512596,15.462236
-73.97248,40.77155
-97.42989,26.215797
-123.3738,48.464558
-73.94738,41.383743
-81.632706,41.544594
-122.0919,47.26595
-89.531555,43.091156
-70.92073,42.63184
-122.934784,45.115025
-79.86073,43.353832
-104.6548,38.2638
-82.488045,42.839397
-88.27957,41.8043
-87.82565,42.211224
-102.266174,37.38564
-121.53408,38.491863
-75.109856,38.71242
-76.29726,39.82027
-122.44444,48.24972
-113.89615,45.217697
-106.63118,52.098083
-79.05574,43.121044
-82.94086,42.598675
-81.902504,37.288612
-122.22894,37.54279
-114.01676,46.86193
-86.289474,43.19816
-106.71132,35.13882
-108.76739,44.750957
-74.94345,38.93593
-114.142105,47.70024
-75.179344,40.998554
-77.09189,38.90091
-83.02591,42.332184
-110.93273,32.23342
-123.3738,48.464558
-95.86253,40.687355
-77.44973,39.455315
-114.00255,46.85643
-98.47501,29.479073
-80.23159,43.496395
-122.20684,47.757732
-105.79986,39.37679
-73.238846,43.520382
-123.108986,49.084454
-84.37749,33.78364
-74.42499,41.363277
-68.53333,48.45
-73.97248,40.77155
-121.41853,38.579865
-75.619125,39.748325
-73.96881,40.777004
-87.83287,42.44612
-123.44768,48.640823
-70.98945,42.40229
